Epoch,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Batch_Size,Learning_Rate,Checkpoint_Path
1,2.111856643040975,18.0875,1.9708384224573772,27.691666666666666,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_1.pth
2,1.710499227841695,27.239583333333332,1.6164064493179322,34.44166666666667,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_2.pth
3,1.5681358861923218,34.545833333333334,1.5123881324132284,37.05833333333333,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_3.pth
4,1.466089307785034,37.69583333333333,1.4480523363749187,37.74166666666667,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_4.pth
5,1.4081910438537597,39.3,1.3995367409388224,39.28333333333333,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_5.pth
6,1.3703982830047607,41.13125,1.3827324358622233,42.95,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_6.pth
7,1.336065397898356,42.66875,1.357842698097229,46.458333333333336,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_7.pth
8,1.306490652402242,44.96875,1.3397269671758016,44.825,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_8.pth
9,1.2575360676447551,49.3375,1.29469606812795,49.175,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_9.pth
10,1.2135817495981853,50.735416666666666,1.2624099295934041,51.791666666666664,128,0.004,results/run_20250523_152156/model_parameters/model_epoch_10.pth
